1688
1672
3440.5
4328
4493
4501
4037
6277
6671
6826
6652
9093
9134
10515.5
10541.5
10434
10900
11551
11938
14207
14650
14925
15242
14867
15171
15515
16763
17343
18278
18567
18721
19872
21192
24454
25549
26242
26414
27652
28393
31300
31082
32209
33267
33249
34516
33688.25
31213
34052
33472
32167
31887
29740
29762
35905
28003
27447
22285.3333333333
19893.3333333333
16174
15753
14344
13972
14478
14612.5
13549
13628.6666666667
13199
12908
13326
14031
14503
15596
16171
16998.5
17263
19991
21643.5
22135.5
22336
22867
23507
24691
25587
29016
30214
31385
31913
32133
33102
33221
33934
33153
35374
33479
34471
33777
33795
33284
31929
30613
29458
23483
23031
19232
20955
20689
20311.5
20747
19973
18307
18380
16688
18407.5
17176
16352
18490
20433
21111.5
21377
21519.6666666667
21190
20788
21897
22855
23008
23480
24321
25842
26239
25942
26837.5
26211
26224
26925
27011.3333333333
28270
27879
27381
27029
26684
27260.6666666667
27367
27434
26874
17911
23343
22540
18876
18927
19022
18656
19393.5
19484.5
18987
17752
16225
12654.5
13973.5
14054
14412
15592
15765
16323
16697
17368
17596.3333333333
16478
17003
17045
16871
17761
17988
19697
20271
21591
25180
26761.5
26713
27664
29005
31767.5
32628
32752
33372
33198
33852
33763.5
32572
32594
33067.5
32218.5
30918
32050
29826
30556
28022
26622
23215
23518
22085.75
18733
19258
16238
15247
12929.5
12588
13065.5
13309
14222
14243
14632
14844
15091
15140
15283
15858
15984
16595
16727
17156
19210
21026
21910
22507
23090
23279
28991
29361
29349
30376
30724
30460
31021
31984
32102
32986
33748
34249
33857
34042
34348.5
34097
33528.5
32102
33183
31831
28205.6666666667
26726
27107
20212
20034
19700.6666666667
18960
17325
15591
14757
15028
14615.6666666667
14863
15201
15214
15328
16304
16730
17920
17947
18430
16611
17981.5
19439
20883
21064
22442
23247
23188
23667
24979
25737
27804
28448
29068
30024
30757
31386
31279
32333
32543
33186
33172
33236
33486.6666666667
33534
32404
32928
31308
29549
28374
21294
23954.3333333333
26431.5
20218.5
16416.5
17375
14699.5
14031
14293
14349.5
14504
14144
14347
14727
14757
14491
14885
14682
15342
17180
20740
21860
23527
24304
26339
27920
28465
29357
30273
30902
31005
30973
32101
32978
32696
32743.5
32789
33540
31744
33235
28228.3333333333
31295
28886.6666666667
22379
19583
34547
17272
16947
16192
15226
14389.5
12731
10906
10406
10183
10544
11014
11921
13305
18321
20276
20632
21409
26436
26956
27749
29120
30138
30360
31312
32045
32308.5
32715
32175.75
31840.3333333333
31039
31598.5
29481
27826
20100
21853.75
15954.6666666667
14093
13049
11071
10874
11878
12056
12653
13149
14513
15989
16412
17816
18612
19577
20706
21360
22144
25436.5
25711
26364
28991
31305
31173
32581
32586.5
33243.2
33201
32491.5
32150
30467.3333333333
28832
27058
28908
26572.5
26633
21945.6666666667
21344
15842
15859.5
15106
14479
14870
15430.75
15679
14723
15404
15539
15696
15517.3333333333
15593
16398
17256
18779
20691
21768
22426
22082
22305.5
23784
23879
24072
25750
26089
26572
29256
30394
30981.6666666667
32084
31989
32564.3333333333
32871
33187
33555
33476
32952
33183
32022
31367
30493.3333333333
30662
26922
27316.3333333333
23507.5
21057
20853
21420.3333333333
20212
20279
20863.5
21056
20046
20325
20722
19888
18692
17565.5
19680
20033
20230
23595
23881
24206
25356.5
25446
25668
25768
25540
24791
26148
26612
26904.5
27449
27720
27881
28037
27954.3333333333
28024
24114.5
24179
20995
21220
20786.5
21673
21158.75
19672
19248.5
16683
16448
16200.5
14449.5
14747
15416
16810
17527
17821.6666666667
17703.3333333333
17862
17915
20423
20645.5
21183
21679
21877
23549
24259
26070
26787
27332.5
27895.5
28516
29216
29870
30141
30040
30610
31442.5
30145
30572
29875.5
27787.6666666667
26720
26870
24508.5
24091.5
21838
19781.3333333333
18361.5
19180
15899
14826
14887
15444
15491
15853
15351
14961
14833.5
15395
15872
16107
17223
17751
19407
21334
21958.5
22475
23255
23259
23277
25280
26967
28401
28953
29664
30662
30909
31570
32320.5
34512
33247
33312
33261
32726
33209.5
32167
32185
31574
29293
29775
29279
27508.25
20996.5
20144
19270
17642
19291
18735
18239
18986.5
16826
16623
17330
16667
15812.5
14762.5
15814
16631
17658
18575
19818.5
20191
21339.5
21824
22377
22495
23267
24242
24626
25718
25765
27804
28326
28112
29166
29449.5
29310.5
30025
30021
30151
29698
28915.5
29187
29025
28095
26700
27293
25794
23580.6666666667
22239
23388
19317
20052
20320
20662
21183.5
21275
21087
17868
17598
17768
18421
19380
20334
21416
21993
22388
22447
22381
23074
23509
23876
24488
24748
25495
25981
26304
26645
27051
26621
27179
28101
27376
27025
26513.5
25522
25775
24892
24119
24623
24186
24765
24015
24087
22553.5
23602.5
22776
19432
22285.5
19207
19495.6666666667
19129
21039
21186
22226
22250
22746
22544
22801
22734
23597
23336
23189
23255
23783
24927
25377.5
25861
26485
26990
26599
26344.5
28418
26140
25459.3333333333
24481
23427
23952.5
22861
22632
22718.5
17888
22218.5
21201
20640.5
18634
17877.5
18851.5
19180.5
19668.6666666667
20087
21289
20513.3333333333
20548
21815
22541.5
23612
23875
24835
25751
26728
27013
27071
27591.5
27169
27799
26861
27294
27406
26303
27471
28663
26967.6666666667
26768
27465
22243.3333333333
23922.5
22462
20775
20768
20406
21117
21385.5
20337.3333333333
18111.5
17812.5
17455.5
17587
18983
19160
20709
20887
21099
21422
21667
21819
23039
23927
24493
24666
26094
25733
27173
27052
27142
28228.6666666667
28060
28271
27952.5
27748
27992
27540
28189
27574.3333333333
26088
27088
27029
26643
24170
23560
22469.5
21019
18737
18654
19127.5
19359
18589.5
18521
17675
16103.8
13991
13859
14154.5
14891
15304
15543
16597
18221
18406.5
18501
18347
18697
18659
18339
17662.5
17707
17856
18723
20068
23048
24933
24899
25565.3333333333
25766
27933
28754
29428
30727
30310
31383
31433
31628
31852
31360
32107
31960
32751
30958
32774
32007
31573
31132
29237
27444
33440
25740
26608.4
26637
19004
19712.5
21971.5
18644
17728
17480
17650
18342.6666666667
18259
18316
18293
17983.5
17138
17148
16638
18003
20041
19599
21529.3333333333
22374
22775
23084
23255
24174
24416
25613
25643
26496
25808
27073
27331
27525
28585
28159
30124
28591
28232.3333333333
29055
27846.5
26103.5
25812
25140
25368
24713
24957
24993
24467
23002.75
20451
18532
17883
17398
17587
17631
18250
19617
20041
20862
21166
21162
21735
21999
20025
19119
