20710.5
20485
20177
20609
19579.3333333333
18423
19128
19138
17208
16649
16680
18614
19674
20012
20447
21164
21396
21600.5
22150
22065
22995
23176
24176
25030
25761
25861
26016
27274
26853.5
27210
26937
27448
28352.5
28619
26868
27585
27556
27637
27958
26750
27625.6666666667
27587.5
26494
22803.5
21008
20589
25339
20633
20850
20820.6666666667
19114
18826
20379
19396
20548.3333333333
17284
16764
16974
18134
18813
19381
19458.5
20408
20924
21539
22099
22794
22915
23728
23687
24798
25366.6666666667
25517
26313
26700
27191
27890
28039.5
27153
27886
27632
27591
27190
27096
26876
26877
27175
25198
26063
25214
25286
24022.5
23262
22325
22079
20455
20624
20194
18299
18392
18850
19368
19938
19985
19787
19103
18747
17944
17784
18631
18580
19614
19746.5
21256
21444
22412
22559
23649
23303
23830
23883
23638
24202
25263
25520
24438
24515
25275
26531
27149
27436
26802
27465.5
28128
28855.5
27119
26363
26527
24520
24232
23767
24003
23611
23672.5
23884
23878
23527
22748
21143.5
19213
18972
19257
19224
18382.5
19150
19306
19456
21008
20589
20914
20692
20658
20848
21845
23024
23046
23175
23728
24747
25746
26171
26247.3333333333
26670
26869
26895
27155
27128.5
27583
27679
29289
27194
27282
28016
27422
26972
27107
26969
26774
26553
26377
21865.5
24066
21961.25
21609
21747
22057.5
21625
20187
18150
20032
20059
19818
18696.5
20878
18287
19384
20500
20500
21623
21620
22208
22755
22850
23217
24359
24532
25281
24768
24304
25512
25822
25799
26881
26927
26425.5
27210
27003
26755
26404
25285
24362.5
23746
22340
23705
21994
20900
20269.5
21051
17875
18231.5
17870
17122.5
15931
14847
15097
15411
14819
15587
15557.5
15542
16041
16176
16701
17327
17303
18236
18622
18686
19004
19965.5
20047
21947.5
23028
23892
24983
24891.5
26828
28679
29042
29448.3333333333
29377
29403
30371
29956
30616
29887.5
30081
30057
29503
28631
29257
26736.3333333333
28388
27340
25062
22136
18027
17448
18944
19089
19775
19243
18608.3333333333
17306
17896.5
17369
17778
17756
18207.5
18651
19433
19645
20234
19882
17580
15480
15367
15022
13166.5
12300
11831
10778
10396
8697
9668
9134
9551
9826
8887
7360.4
